model_id,drift_confidence,warning_confidence,two_side_option,ma_window,min_gap_samples,n_records,duration_samples,n_ground_truth,n_detections,f1_classic,f1_weighted,f3_classic,f3_weighted,recall_4s,recall_10s,precision_4s,precision_10s,edd_median_s,edd_p95_s,fp_per_min,nab_score_standard,nab_score_low_fp,nab_score_low_fn,tp,fp,fn,tp_weight_sum
model_177,0.0005,0.001,False,100,1000,22,525000.0,26.90909090909091,409.1818181818182,0.09895880449901044,0.08597153022430175,0.2843002131664449,0.2527594692612353,0.7371741566757783,0.900054254420512,0.044038996033195756,0.05654524614527317,2.8006363636363534,5.64271818181815,10.648051948051949,-31.281099303100167,-66.14162866063155,-23.48719826069811,22.59090909090909,372.6818181818182,4.318181818181818,18.918545454545487
model_178,0.0005,0.001,False,100,2000,22,525000.0,26.90909090909091,216.77272727272728,0.1363121011075683,0.09936180023748604,0.3423298023816251,0.24998661385337675,0.4376670491555551,0.8238240580614847,0.04911564047495807,0.0830045483121172,4.871999999999993,8.041872727272716,5.622077922077922,-20.603521507124427,-39.0360028731749,-24.023644460462823,18.181818181818183,196.77272727272728,8.727272727272727,12.47336363636367
model_179,0.0005,0.001,False,100,3000,22,525000.0,26.90909090909091,148.86363636363637,0.13154967609156365,0.08770859691050074,0.2913924683889235,0.19284377326383575,0.2692710921517397,0.5459358467497029,0.045197695966824714,0.08552344730225481,5.3129523809523524,8.526819047619023,3.8831168831168834,-21.5098429917649,-34.22408968281281,-31.15271964624094,12.954545454545455,135.9090909090909,13.954545454545455,8.103878787878818
model_180,0.0005,0.001,False,100,5000,22,525000.0,26.90909090909091,93.31818181818181,0.12565658162845444,0.08628152031731977,0.24007887213737103,0.1691398179907587,0.16839139994268887,0.36988961786412916,0.044960769244548664,0.08974674492876483,5.382899999999988,7.776319999999989,2.4233766233766234,-22.902324597037502,-30.81731735724007,-38.808464580572576,8.5,84.81818181818181,18.40909090909091,5.41890909090911
model_181,0.0005,0.001,True,1,500,22,525000.0,26.90909090909091,1041.1363636363637,0.05383991876223011,0.0531035499731952,0.18282062355712456,0.18089972082778435,0.9975526200701975,0.9993215739484396,0.026550614873826938,0.029115151960259798,1.1757272727272432,2.299072727272727,27.254545454545454,-78.94228555202325,-167.54174212488104,-40.86982999286707,26.818181818181817,953.9090909090909,0.09090909090909091,26.395090909090904
model_182,0.0005,0.001,True,1,1000,22,525000.0,26.90909090909091,523.2272727272727,0.0872438630048164,0.07737422971000542,0.2626875565723126,0.24043462055271697,0.9255639327928368,0.9751483086966111,0.04223728324207363,0.04936026354247672,2.49299999999997,4.7008636363636045,13.684415584415586,-38.476267592504946,-83.12156351806324,-24.335437811543986,24.227272727272727,478.95454545454544,2.6818181818181817,20.931636363636386
model_183,0.0005,0.001,True,1,2000,22,525000.0,26.90909090909091,262.3181818181818,0.126969137968606,0.08808555781103751,0.3396430697365073,0.23970797491208498,0.39667276182980493,0.9104254681990831,0.04071950456880647,0.07624723991537553,5.322454545454528,8.356399999999992,6.87012987012987,-21.96857182916212,-44.38840632992639,-21.758654578779986,19.772727272727273,240.45454545454547,7.136363636363637,12.990333333333375
model_184,0.0005,0.001,True,1,3000,22,525000.0,26.90909090909091,175.0,0.12502486306131755,0.08203530411696558,0.29508131811767124,0.19787153995040938,0.2837010921830569,0.6042425331339222,0.04259740259740257,0.07999999999999997,5.369904761904761,8.405457142857156,4.6000000000000005,-21.5609919583523,-36.50985535475347,-28.90474207833353,14.0,161.0,12.909090909090908,8.66509090909093
model_185,0.0005,0.001,True,1,5000,22,525000.0,26.90909090909091,105.0,0.11992480369531838,0.07917501111546223,0.23278998598278616,0.1536379934083268,0.14075322642361354,0.37844910374565166,0.04285714285714282,0.08658008658008655,6.038666666666659,7.888523809523798,2.74025974025974,-22.368187010150017,-31.27817675524765,-36.82228304669211,9.090909090909092,95.9090909090909,17.818181818181817,5.704393939393956
model_186,0.0005,0.001,True,10,500,22,525000.0,26.90909090909091,1020.2272727272727,0.0548969587692254,0.05426207315341338,0.1855405017795916,0.18387043658186916,0.9976087289681016,0.9996607869742197,0.02710216277287393,0.029726268064886707,1.1038181818181712,2.2341545454545537,26.712987012987014,-77.34013313943098,-164.23555524607175,-40.25605844974694,26.863636363636363,934.9545454545455,0.045454545454545456,26.501969696969695
model_187,0.0005,0.001,True,10,1000,22,525000.0,26.90909090909091,517.4090909090909,0.08784400757478926,0.07754259410114919,0.2634832283208102,0.2400503675552813,0.8979592043751723,0.9741138897678335,0.042522673656704355,0.049805633807106425,2.6099999999999737,4.820272727272725,13.555844155844154,-38.470042681986584,-82.7137014800729,-24.848213282943426,24.136363636363637,474.45454545454544,2.772727272727273,20.750727272727303
model_188,0.0005,0.001,True,10,2000,22,525000.0,26.90909090909091,261.1363636363636,0.12776582470415826,0.09369961540866596,0.341356190918375,0.2519189375090789,0.47589138123431723,0.9098195612784596,0.04419225154945075,0.07673460824277832,4.874818181818159,8.144645454545447,6.824675324675325,-21.706587385210256,-43.996894372250715,-21.74325207350821,19.772727272727273,238.86363636363637,7.136363636363637,13.876484848484871
model_189,0.0005,0.001,True,10,3000,22,525000.0,26.90909090909091,174.72727272727272,0.12716638962173116,0.07902620691464239,0.3030399853725101,0.18768135367069466,0.24854344526809571,0.64283705321978,0.037765338110165664,0.08122107777280187,5.798636363636349,8.597518181818158,4.5870129870129865,-21.663656627623865,-36.56759909006213,-28.89350357822292,14.181818181818182,160.54545454545453,12.727272727272727,8.382030303030337
model_190,0.0005,0.001,True,10,5000,22,525000.0,26.90909090909091,105.0,0.11089714280992177,0.07118256129808903,0.21572112240235358,0.1414771273115193,0.14312078158681962,0.3563879354987892,0.03636363636363634,0.08051948051948049,5.54733333333332,7.8779428571428145,2.7584415584415587,-24.03775256185106,-33.03273907704231,-39.222077486073616,8.454545454545455,96.54545454545455,18.454545454545453,5.100787878787901
model_191,0.0005,0.001,True,50,500,22,525000.0,26.90909090909091,991.0454545454545,0.05597076356487871,0.05508495570937162,0.1885782609266019,0.18626207586728064,0.9961789881156397,0.9993215739484396,0.02757902903861007,0.030337140053978875,1.1060909090908868,2.3391181818181606,25.94545454545454,-74.94741947727879,-159.3967742127554,-38.95001483681321,26.818181818181817,908.0909090909091,0.09090909090909091,26.32418181818182
model_192,0.0005,0.001,True,50,1000,22,525000.0,26.90909090909091,510.8181818181818,0.08872890380786447,0.0791089083219332,0.26531252575517184,0.24334345867715837,0.8891782353223966,0.973701787992712,0.04266305955282616,0.050379307514200715,2.544545454545444,4.814581818181822,13.366233766233764,-37.845528000141194,-81.49350375836542,-24.430631030119983,24.09090909090909,467.8181818181818,2.8181818181818183,20.950818181818203
model_193,0.0005,0.001,True,50,2000,22,525000.0,26.90909090909091,259.3181818181818,0.12810624589501513,0.09203677022965308,0.33901069479391066,0.24648948382430397,0.436467344597999,0.9003765206529954,0.042007204321129046,0.0773101239764122,5.2200909090908905,8.040745454545434,6.777922077922077,-21.993270225041737,-44.19811151545106,-22.072667761655254,19.818181818181817,237.22727272727272,7.090909090909091,13.530787878787903
model_194,0.0005,0.001,True,50,3000,22,525000.0,26.90909090909091,173.72727272727272,0.12531723995941937,0.08121928293273739,0.29510986028952185,0.19248062042470498,0.27615178418337627,0.6307721569632171,0.040235055136506444,0.08047753955889546,5.619999999999988,8.405581818181808,4.5636363636363635,-22.035170775617697,-36.91414773623801,-29.59568229530754,14.0,159.72727272727272,12.909090909090908,8.601090909090944
model_195,0.0005,0.001,True,50,5000,22,525000.0,26.90909090909091,105.0,0.11699185167987797,0.07490232797265012,0.23158361500878577,0.14949952785231924,0.18797254957667012,0.39966315539515007,0.042857142857142816,0.08441558441558439,5.331909090909068,8.041336363636331,2.7467532467532467,-23.682263985892078,-32.65725237848178,-38.694769789597224,8.863636363636363,96.13636363636364,18.045454545454547,5.409393939393964
model_196,0.0005,0.001,True,100,500,22,525000.0,26.90909090909091,976.3181818181819,0.05657984510512808,0.05567704561462417,0.19044721839652537,0.187982858059082,0.9929883437667908,0.9993215739484396,0.02787191762541258,0.030674439491804973,1.1075454545454437,2.547609090909066,25.567532467532466,-74.22253311197485,-157.43581132909426,-39.38862127614242,26.818181818181817,894.8636363636364,0.09090909090909091,26.32527272727273
model_197,0.0005,0.001,True,100,1000,22,525000.0,26.90909090909091,506.27272727272725,0.0890922359549781,0.07770611116727721,0.2668054700770758,0.24055815374414655,0.8759312764466255,0.9741138897678335,0.04253330358149809,0.05051615434347565,2.6387272727272486,5.001636363636354,13.262337662337664,-37.70657225100498,-80.99041236167146,-24.610106741126277,24.136363636363637,464.1818181818182,2.772727272727273,20.463909090909116
model_198,0.0005,0.001,True,100,2000,22,525000.0,26.90909090909091,257.77272727272725,0.12788233495191356,0.09072914069189868,0.34186944777168793,0.24483793849398622,0.40993685345013214,0.9097566095389074,0.038682306143961794,0.07676007751506334,5.327636363636327,8.171390909090901,6.758441558441558,-22.199796048281037,-44.34867226629879,-22.488994302908527,19.681818181818183,236.54545454545453,7.2272727272727275,13.303969696969732
model_199,0.0005,0.001,True,100,3000,22,525000.0,26.90909090909091,173.27272727272728,0.12806853080141525,0.08357822527042759,0.30211062503104874,0.19866098653588704,0.28421048891204714,0.6187917007136581,0.041640918530173765,0.0819757064397233,5.090761904761889,8.620971428571417,4.544155844155845,-21.382789582982344,-36.21182640044601,-28.65008935606869,14.227272727272727,159.04545454545453,12.681818181818182,8.78533333333336
model_200,0.0005,0.001,True,100,5000,22,525000.0,26.90909090909091,104.81818181818181,0.11346751504163231,0.07835503445525106,0.2220341712566052,0.1570513131036083,0.1986995032209393,0.38869462275106115,0.041608391608391575,0.08235930735930733,4.776727272727235,7.712545454545434,2.748051948051948,-23.873508779781595,-32.858495972086445,-39.15374245635644,8.636363636363637,96.18181818181819,18.272727272727273,5.594787878787899
model_201,0.0005,0.005,False,1,500,22,525000.0,26.90909090909091,976.3636363636364,0.05654999950972523,0.05561911021382464,0.19000727315695762,0.1875901214255652,0.9926491307410106,0.9960748207016863,0.02788519771402577,0.030666215582225057,1.3819090909090699,2.6300454545454497,25.585714285714285,-73.50730792180988,-156.7276939034606,-37.988024021893615,26.772727272727273,895.5,0.13636363636363635,26.254909090909095
model_202,0.0005,0.005,False,1,1000,22,525000.0,26.90909090909091,502.77272727272725,0.08979387789097075,0.07902686904824784,0.2673595184635866,0.24255924336835769,0.8948391272435837,0.971242793921531,0.04248601844251007,0.051038020402516766,2.7097272727272586,4.9737090909090975,13.161038961038962,-37.31430501325583,-80.2533227121577,-24.253887072895814,24.136363636363637,460.6363636363636,2.772727272727273,20.70327272727275
model_203,0.0005,0.005,False,1,2000,22,525000.0,26.90909090909091,255.72727272727272,0.12524401649037445,0.08778900007410896,0.3337250646424731,0.2372181177701127,0.3726374253539054,0.8863746763381335,0.04013569672958036,0.07531807715769544,5.570909090909086,8.252972727272708,6.7012987012987,-22.961486234679573,-44.86686127978987,-23.87243507576079,19.136363636363637,234.54545454545453,7.7727272727272725,12.740939393939431
model_204,0.0005,0.005,False,1,3000,22,525000.0,26.90909090909091,172.04545454545453,0.12028005729743657,0.07624937379931009,0.2792432246327578,0.17819557421931795,0.26445255688155894,0.5844013454217438,0.039957422737893274,0.0779038594007442,5.754181818181796,8.573345454545452,4.531168831168831,-22.41701780738368,-37.1709654460986,-30.312771260753497,13.454545454545455,158.5909090909091,13.454545454545455,8.072757575757604
model_205,0.0005,0.005,False,1,5000,22,525000.0,26.90909090909091,104.0,0.11182229115124954,0.07490554612225254,0.21775245887433117,0.1472120469622017,0.18082510339044047,0.364575936661997,0.043107738711225,0.08096864092561354,5.294571428571422,7.791838095238071,2.72987012987013,-23.57015517723146,-32.46514205173122,-38.759025376345214,8.454545454545455,95.54545454545455,18.454545454545453,5.360727272727288
model_206,0.0005,0.005,False,10,500,22,525000.0,26.90909090909091,941.1818181818181,0.05748215878394611,0.056642394831838055,0.19302791071898204,0.19086533571598163,0.986155624247504,0.9895813142081799,0.028399811193232184,0.03117016355032711,1.097909090909071,2.432963636363627,24.63116883116883,-71.29349155532168,-151.63082710537554,-37.806641962112934,26.681818181818183,862.0909090909091,0.22727272727272727,26.215333333333334
model_207,0.0005,0.005,False,10,1000,22,525000.0,26.90909090909091,490.6363636363636,0.0901754907436742,0.07947806034298927,0.26817282048993885,0.24311740149919883,0.8591948316995992,0.961416729108254,0.0421765322564417,0.051237384263563855,2.536636363636338,5.030190909090897,12.835064935064935,-36.649969778786414,-78.60003582114574,-24.311300393970395,23.90909090909091,449.22727272727275,3.0,20.527303030303063
model_208,0.0005,0.005,False,10,2000,22,525000.0,26.90909090909091,251.9090909090909,0.12612930498797292,0.08864282253097065,0.3357612781323684,0.24362655808449218,0.4573386284155019,0.8846667340024474,0.04163247759216225,0.07577681740182982,5.007636363636357,7.573463636363628,6.594805194805195,-22.04776592592561,-43.64270110168098,-22.704843792593383,19.09090909090909,230.8181818181818,7.818181818181818,12.634484848484886
model_209,0.0005,0.005,False,10,3000,22,525000.0,26.90909090909091,169.5909090909091,0.12873144100730707,0.08381558855015886,0.3049415339647459,0.2051112045206998,0.31733877665437255,0.6395151551649028,0.04276059666980234,0.08236703425579975,5.276545454545446,8.177181818181788,4.442857142857143,-21.35218318750058,-35.86623535489792,-28.867884376529187,14.090909090909092,155.5,12.818181818181818,8.551030303030332
model_210,0.0005,0.005,False,10,5000,22,525000.0,26.90909090909091,103.13636363636364,0.12174243658552258,0.08473003745443512,0.24640232093825168,0.17505478638704908,0.2083969236320171,0.4457189482438363,0.04468554587664855,0.08631329566578325,4.630363636363632,8.103327272727263,2.690909090909091,-22.760925359409274,-31.545915283725414,-37.68661221543303,8.954545454545455,94.18181818181819,17.954545454545453,5.8856363636363795
model_211,0.0005,0.005,False,50,500,22,525000.0,26.90909090909091,818.5454545454545,0.062319167490911036,0.060274542897960276,0.20806557972368547,0.2023177929514447,0.9440165705467439,0.9673136611536047,0.0304039162489068,0.03381766413545911,1.4503636363636412,3.3335545454545414,21.336363636363636,-61.379085054879255,-131.32899571250982,-33.04049336242759,26.09090909090909,746.7727272727273,0.8181818181818182,25.088848484848484
model_212,0.0005,0.005,False,50,1000,22,525000.0,26.90909090909091,441.22727272727275,0.09588582088307386,0.08404713934178352,0.2823456752595766,0.25453549883560916,0.795959767924279,0.9394541510082545,0.04464517817268729,0.05449339532788093,2.5149999999999775,5.313999999999963,11.484415584415585,-33.29562974469432,-71.01553993782694,-23.572038284491644,23.363636363636363,401.95454545454544,3.5454545454545454,19.773272727272765
model_213,0.0005,0.005,False,50,2000,22,525000.0,26.90909090909091,230.77272727272728,0.13311418976245404,0.09429230250872132,0.3457794623339536,0.2452942852040945,0.3944861089702041,0.8616400279289222,0.04353727579395925,0.08023932731186788,5.210363636363612,8.464599999999988,6.007792207792208,-20.98249323421737,-40.75011824882247,-23.05322618146027,18.681818181818183,210.27272727272728,8.227272727272727,12.50706060606065
