model_id,drift_confidence,warning_confidence,two_side_option,ma_window,min_gap_samples,n_records,duration_samples,n_ground_truth,n_detections,f1_classic,f1_weighted,f3_classic,f3_weighted,recall_4s,recall_10s,precision_4s,precision_10s,edd_median_s,edd_p95_s,fp_per_min,nab_score_standard,nab_score_low_fp,nab_score_low_fn,tp,fp,fn,tp_weight_sum
model_365,0.001,0.005,False,1,5000,229,180554.47598253275,5.681222707423581,28.026200873362445,0.1638888406848187,0.1123861213968996,0.24708060161425924,0.16560445466496976,0.14458362441280498,0.338753017824428,0.06292509408544039,0.1483859575228005,5.209638418079099,6.287190960451982,2.0400611886899065,-5.551002408515144,-8.021917757000907,-8.45528272553864,1.834061135371179,26.192139737991265,3.8471615720524017,1.203074235807859
model_366,0.001,0.005,False,10,500,229,180554.47598253275,5.681222707423581,109.1877729257642,0.13940789274081572,0.12051952376862146,0.28132502641410984,0.24678097993895004,0.4561080216840556,0.5894009962979909,0.062113804550808734,0.10269259617617792,2.7768829787234073,4.397836170212771,7.393069398286132,-10.20606005647303,-19.877988982937033,-8.230357601974651,3.5807860262008733,101.80786026200873,2.1004366812227073,3.2037321688500717
model_367,0.001,0.005,False,10,1000,229,180554.47598253275,5.681222707423581,71.47161572052401,0.15741349915811623,0.13276020499555788,0.3056092836815342,0.25937920202946857,0.3871978476043464,0.5733304812035868,0.06790105768757355,0.11676628259919111,3.496043478260873,5.109456521739134,4.946527759943838,-7.204338775074648,-13.540543416177472,-7.0624373278856805,3.445414847161572,66.60262008733625,2.2358078602620086,2.949918486171761
model_368,0.001,0.005,False,10,2000,229,180554.47598253275,5.681222707423581,45.414847161572055,0.16531305105006852,0.12300531171109688,0.29922476421240546,0.21720480283954344,0.23428886808028856,0.48913385042334434,0.06615173463555304,0.12614150854736772,4.77715730337079,6.365061797752813,3.21941647994393,-5.70585082990639,-9.724744224763118,-7.07194998400641,2.8951965065502185,42.39737991266376,2.7860262008733625,2.0013682678311495
model_369,0.001,0.005,False,10,3000,229,180554.47598253275,5.681222707423581,34.06113537117904,0.14748110575252696,0.10599966059085578,0.24801216315442953,0.1731162440808471,0.170638009634285,0.374154317369704,0.059299139317512455,0.11818904322211496,4.818523809523812,6.268420238095244,2.4859610461499217,-5.483371883362771,-8.48403596849279,-7.812734163941866,2.2008733624454146,31.860262008733624,3.480349344978166,1.513615720524017
model_370,0.001,0.005,False,10,5000,229,180554.47598253275,5.681222707423581,23.323144104803493,0.1242564168337899,0.08867081912211154,0.18270622920303647,0.12685813672208066,0.1107951097194611,0.24110962958895146,0.05491765965253217,0.10991381260022495,4.831790209790214,5.914471328671333,1.7391871577240616,-5.698806173872447,-7.746534425221862,-9.177125454311275,1.4104803493449782,21.912663755458514,4.270742358078603,0.9602852983988354
model_371,0.001,0.005,False,50,500,229,180554.47598253275,5.681222707423581,50.64192139737991,0.14681939760157223,0.11931509670664427,0.2529148948277249,0.2061517876192654,0.25898521306304506,0.4206004166510203,0.06660467691876572,0.12025231277114823,3.759113772455096,5.268052694610782,3.3052628279617347,-6.789011736323605,-11.31274392603362,-8.295704593433662,2.462882096069869,47.36244541484716,3.2183406113537116,1.9630014556040745
model_372,0.001,0.005,False,50,1000,229,180554.47598253275,5.681222707423581,40.65938864628821,0.15201496074979504,0.11875173245846568,0.2548129185939793,0.19814340412164114,0.2242598544390222,0.404801510032052,0.06725265316206779,0.1262873714296871,4.199200000000007,5.611940606060611,2.7538128040340175,-6.030912808740005,-9.63935918809591,-8.073851191114452,2.3275109170305677,37.97816593886463,3.353711790393013,1.764378457059678
model_373,0.001,0.005,False,50,2000,229,180554.47598253275,5.681222707423581,30.995633187772924,0.15124076650313606,0.11347657042463476,0.24122240823813212,0.17866485575649205,0.17194905944584854,0.3527702978158925,0.0660862980014842,0.13010832351005636,4.655962025316458,5.9777835443038025,2.1513739591854972,-5.502081473864161,-8.232619871994489,-8.158646335934367,2.017467248908297,28.95633187772926,3.663755458515284,1.418951965065501
model_374,0.001,0.005,False,50,3000,229,180554.47598253275,5.681222707423581,25.358078602620086,0.13826598586781602,0.10136793824963364,0.20933501818990385,0.15224699223461724,0.1394318962710948,0.2926415540819599,0.06291304617245133,0.12272245675106966,4.642953642384111,5.900494039735105,1.8305588259359964,-5.483420337918642,-7.7030950336015485,-8.666159409291161,1.668122270742358,23.689956331877728,4.013100436681222,1.1445647743813667
model_375,0.001,0.005,False,50,5000,229,180554.47598253275,5.681222707423581,18.78165938864629,0.10909171694557267,0.08175786398368284,0.15070372072357863,0.11272294132815792,0.10032311745964455,0.19605484384896146,0.05633112566969699,0.10651103476544331,4.561239669421493,5.607638016528931,1.4028765674509729,-5.614823342535413,-7.250412591829431,-9.508819110901504,1.1615720524017468,17.62008733624454,4.5196506550218345,0.8195196506550206
model_376,0.001,0.005,False,100,500,229,180554.47598253275,5.681222707423581,40.790393013100434,0.13030143423102072,0.10566724787378068,0.22760315784203153,0.18500343053923962,0.2299656258203651,0.37849003252933383,0.06239270991094191,0.11273998786907695,3.847393548387107,5.3796851612903325,2.89249860593511,-6.265619673839317,-9.881303183409159,-8.435943857919025,2.1528384279475983,38.08733624454148,3.5283842794759823,1.6881368267831136
model_377,0.001,0.005,False,100,1000,229,180554.47598253275,5.681222707423581,34.65502183406114,0.13639107154197405,0.10788586149900996,0.23164364815756713,0.18280543937121185,0.2100798347555347,0.36774828761728323,0.0669735453926712,0.11949970815891872,4.174155844155855,5.5631168831168925,2.478917324828924,-5.837258867031463,-8.899763930965532,-8.345307645108097,2.056768558951965,32.34934497816594,3.6244541484716155,1.555705967976709
model_378,0.001,0.005,False,100,2000,229,180554.47598253275,5.681222707423581,27.436681222707424,0.13780083912088079,0.1020008608833323,0.22189251144815617,0.16245636993436274,0.1571380192430796,0.32444963739916216,0.06210587579748815,0.12449163712094184,4.760013422818803,6.02746308724833,1.9800409447502114,-5.4836154118013045,-7.8952874672965105,-8.456818685363745,1.794759825327511,25.637554585152838,3.88646288209607,1.2519184861717603
model_379,0.001,0.005,False,100,3000,229,180554.47598253275,5.681222707423581,22.951965065502183,0.12683098470356904,0.09389433743273212,0.19222264164153183,0.1410643049929764,0.1309162103986147,0.26907966986633824,0.06279480543597102,0.12002084768033586,4.674885714285722,5.793437142857148,1.7066987548062984,-5.477053232507196,-7.482014212976361,-8.893786716071741,1.4934497816593886,21.458515283842793,4.187772925764192,1.0480407569141184
model_380,0.001,0.005,False,100,5000,229,180554.47598253275,5.681222707423581,17.222707423580786,0.10053531819012974,0.07614379100401186,0.13723884423881028,0.10392018832705438,0.09613346738314628,0.1808106430345064,0.05902015076153612,0.10605210644978531,4.388689075630259,5.3239394957983235,1.3283303826350976,-5.64546533188088,-7.144635311886362,-9.699373791659799,1.039301310043668,16.183406113537117,4.641921397379913,0.7409286754002903
model_381,0.001,0.005,True,1,500,229,180554.47598253275,5.681222707423581,194.06113537117903,0.13706094709929312,0.123232301080324,0.302347399146542,0.2782111555110901,0.7054156805890687,0.8071679957596988,0.061753323274712064,0.1009370197153948,2.1606359447004637,3.473536405529956,13.569878529866154,-15.57124234077557,-32.77609701778421,-8.715539893100942,4.799126637554585,181.38427947598254,0.8820960698689956,4.539816593886463
model_382,0.001,0.005,True,1,1000,229,180554.47598253275,5.681222707423581,114.91703056768559,0.1713107458028128,0.15278304792407058,0.36106070798301126,0.3270632474045897,0.6122593189411838,0.7914228926879838,0.07584173804019345,0.1257355521727944,2.9777972350230457,4.426880184331802,8.020150367059335,-9.084822256755224,-19.302812152043057,-5.980194121338383,4.641921397379913,107.31004366812228,1.039301310043668,4.256427947598254
model_383,0.001,0.005,True,1,2000,229,180554.47598253275,5.681222707423581,65.14847161572052,0.20659306670606187,0.15861767206193353,0.3984876515863137,0.2999684056115938,0.3537056066917356,0.717547030416283,0.07782745630232568,0.156243738080045,4.640185185185188,6.396632407407403,4.572521043588512,-5.647479233510195,-11.44471392346959,-5.146241801194251,4.043668122270742,60.76855895196506,1.6375545851528384,2.9763551673944697
model_384,0.001,0.005,True,1,3000,229,180554.47598253275,5.681222707423581,46.34497816593886,0.1982721336311464,0.14062262840580278,0.346839955976467,0.23542311149921938,0.21779747103083863,0.5557606616205383,0.07041854786049669,0.16002211079496143,5.320852941176475,6.8008607843137305,3.2856137188580097,-5.229769464012652,-9.338047088139666,-6.188731088630369,3.1048034934497815,43.24017467248908,2.576419213973799,2.079542940320232
model_385,0.001,0.005,True,1,5000,229,180554.47598253275,5.681222707423581,29.80349344978166,0.16938719708051583,0.11734209398634153,0.25882931568471074,0.17482557337862087,0.14731241159445627,0.34990613569151974,0.06754396955052251,0.14835844919439922,5.113164835164838,6.331085714285715,2.145705153812375,-5.552523155814059,-8.193482268448545,-8.288812158448783,1.9388646288209608,27.8646288209607,3.7423580786026203,1.2906579330422123
model_386,0.001,0.005,True,10,500,229,180554.47598253275,5.681222707423581,134.13973799126637,0.1380584052978624,0.12050386718350023,0.2916850219872713,0.2594739032113219,0.5362714272199245,0.6731625361538025,0.06207999330459934,0.09911267280228386,2.6761938775510234,4.269716326530614,9.126292072315332,-11.623808649221633,-23.536343335914317,-8.082388467447345,4.06113537117904,125.17903930131004,1.6200873362445414,3.693947598253275
model_387,0.001,0.005,True,10,1000,229,180554.47598253275,5.681222707423581,86.49781659388647,0.15924428626561776,0.13553286796135336,0.3252204256080081,0.2798966072752276,0.45843989151528325,0.6568900916704667,0.06775001561654079,0.11434969957256105,3.514912820512826,5.093619487179492,5.969910255055233,-7.8072973607529415,-15.514177919064316,-6.565210793387648,3.921397379912664,80.7292576419214,1.759825327510917,3.416983988355167
model_388,0.001,0.005,True,10,2000,229,180554.47598253275,5.681222707423581,53.21834061135371,0.16947946990892956,0.12756170828982197,0.32265193217645555,0.23731016258363982,0.26835496752013577,0.5680117649710508,0.06878351185805064,0.1257037611724398,4.917502645502649,6.611544973544977,3.724796470043225,-5.73185505867203,-10.463416162097948,-6.374808131413221,3.3056768558951966,49.72052401746725,2.3755458515283845,2.356224163027656
model_389,0.001,0.005,True,10,3000,229,180554.47598253275,5.681222707423581,39.27947598253275,0.16250667752538428,0.11407504121816592,0.27802147950823886,0.1875247785992643,0.17998642444121507,0.4286083379616644,0.05965342850254384,0.12826651464270888,5.183188571428575,6.940402285714288,2.7887630454100143,-5.408597509558102,-8.885744141771942,-7.167840787337646,2.524017467248908,36.75545851528384,3.1572052401746724,1.7072838427947594
model_390,0.001,0.005,True,10,5000,229,180554.47598253275,5.681222707423581,26.349344978165938,0.13526067361280059,0.09392241808263294,0.20327714569476055,0.14015439954205883,0.13215405944342495,0.27742496750331325,0.056999691568210574,0.1171350045566702,4.922037974683547,6.096127848101269,1.922721638620862,-5.60893720637429,-7.930944850578899,-8.731776179031812,1.6462882096069869,24.70305676855895,4.034934497816594,1.1191848617176123
model_391,0.001,0.005,True,50,500,229,180554.47598253275,5.681222707423581,75.93886462882097,0.15124761354398508,0.1212338626655019,0.2880156822931497,0.23164927687057754,0.3710038520146406,0.5611575918729785,0.06927928143475495,0.11797427875012326,3.7326885245901615,5.516562841530051,5.042477404810379,-7.765042808790869,-14.553543182544443,-7.418827556411897,3.2707423580786026,70.95633187772926,2.410480349344978,2.705764192139738
model_392,0.001,0.005,True,50,1000,229,180554.47598253275,5.681222707423581,58.39737991266376,0.1637890832355622,0.12622688896032702,0.3043391711193843,0.23410516900522305,0.32001477202479,0.54731332542789,0.07151618697037929,0.12767206118871832,4.329681318681317,5.931991208791207,3.9462255369319803,-6.350525260358863,-11.556659383328325,-6.874095753459285,3.1528384279475983,54.52838427947598,2.5283842794759823,2.449385735080058
model_393,0.001,0.005,True,50,2000,229,180554.47598253275,5.681222707423581,41.23580786026201,0.16645776128907439,0.11970968714924904,0.28459001337068424,0.19898435446202822,0.2066939435967178,0.44863150342536423,0.07483120916943255,0.13567764960216178,5.002822857142859,6.553230857142861,2.8138939444441506,-5.571432463652373,-9.237027515681433,-7.223351094843084,2.62882096069869,38.580786026200876,3.052401746724891,1.7886986899563306
model_394,0.001,0.005,True,50,3000,229,180554.47598253275,5.681222707423581,32.38427947598253,0.15805441776554244,0.11021728223858791,0.24819034877055995,0.1678439880057913,0.1537864317661389,0.35347827458667425,0.063413858715461,0.13490228494560744,4.9928834355828196,6.417225766871163,2.227441397216259,-5.43241518808799,-8.289972155661944,-7.872632337488786,2.126637554585153,30.25764192139738,3.554585152838428,1.428171761280931
model_395,0.001,0.005,True,50,5000,229,180554.47598253275,5.681222707423581,22.88646288209607,0.13222391327305863,0.08746555867828563,0.190170751447595,0.12093074068531875,0.09936397193011627,0.2526801262641232,0.059859261668170634,0.12118915140483809,5.470424657534252,6.596664383561648,1.6288983964736135,-5.569489952390829,-7.576869443020218,-8.998114617556485,1.445414847161572,21.441048034934497,4.235807860262009,0.9322183406113534
model_396,0.001,0.005,True,100,500,229,180554.47598253275,5.681222707423581,63.38427947598253,0.14276196252321594,0.1156107006621784,0.274319866729411,0.22202849048139708,0.341990506211544,0.5220636382625852,0.0688985656484508,0.11438481424976521,3.819965517241382,5.537564367816094,4.38203900398238,-7.081838641790479,-12.748486225937514,-7.53672445670386,2.9563318777292578,59.122270742358076,2.7248908296943233,2.419513828238719
model_397,0.001,0.005,True,100,1000,229,180554.47598253275,5.681222707423581,50.838427947598255,0.15507401301482124,0.12149550370921719,0.2885113016342404,0.22536101818828919,0.3085270710110165,0.5088202789589895,0.07478194398501695,0.12541620486702695,4.272195402298852,5.904509195402302,3.5356275078192985,-6.144094066159643,-10.688008608625934,-7.252049458681955,2.8471615720524017,47.44978165938865,2.834061135371179,2.2147569141193593
model_398,0.001,0.005,True,100,2000,229,180554.47598253275,5.681222707423581,37.327510917030565,0.15649875830559096,0.11106595544965914,0.26946664597043607,0.18736513689928216,0.19716580441278617,0.42635374515030305,0.07043867401070171,0.13192187143485745,5.145664670658685,6.602682634730538,2.5937831377095497,-5.5562186150900725,-8.877528390672733,-7.563685998041101,2.3842794759825328,34.90829694323144,3.296943231441048,1.618596797671033
model_399,0.001,0.005,True,100,3000,229,180554.47598253275,5.681222707423581,29.79475982532751,0.14538604716929474,0.10199252890100037,0.23271050894695441,0.1591091698471509,0.15033864656906015,0.3380561221750536,0.06383630564962174,0.12812984045825504,5.127095541401277,6.508983439490445,2.103190131794687,-5.517071633765191,-8.154638867805756,-8.246322951242725,1.9170305676855894,27.87772925764192,3.7641921397379914,1.2931382823871906
