model_id,delta,ma_window,min_gap_samples,n_records,duration_samples,n_ground_truth,n_detections,f1_classic,f1_weighted,f3_classic,f3_weighted,recall_4s,recall_10s,precision_4s,precision_10s,edd_median_s,edd_p95_s,fp_per_min,nab_score_standard,nab_score_low_fp,nab_score_low_fn,tp,fp,fn,tp_weight_sum
model_178,0.02,50,3000,229,180554.47598253275,5.681222707423581,44.86899563318777,0.20469708341257056,0.14632335746909014,0.3912030998611795,0.2729854556269745,0.2876527032062609,0.6359605602605859,0.06751731466973679,0.1429575375460359,5.18288888888889,6.724095370370372,3.7619013455231856,-4.539151677722027,-8.36017457252814,-5.436500492327705,3.3973799126637556,41.47161572052402,2.2838427947598254,2.3439737991266356
model_179,0.02,50,4000,229,180554.47598253275,5.681222707423581,35.40174672489083,0.18958677425817633,0.13542599265888988,0.3272379449990064,0.22960371856725564,0.22838485792826918,0.4791891660726749,0.07064315498293008,0.1411410967265744,5.276562814070352,6.57585628140704,2.939863038304474,-4.859795327548889,-7.8854999538048425,-6.78799104935541,2.606986899563319,32.79475982532751,3.074235807860262,1.7612605531295482
model_180,0.02,50,5000,229,180554.47598253275,5.681222707423581,29.262008733624455,0.18024932498312285,0.1281407511092135,0.28650642466339005,0.19717355290797875,0.18073441350155964,0.39468009621169137,0.06897922615681325,0.14247464426706138,5.200842105263167,6.43739578947369,2.3933505017599908,-5.245203728415034,-7.762232303097417,-7.9517549432572485,2.0436681222707422,27.21834061135371,3.6375545851528384,1.3805298398835502
model_181,0.02,75,500,229,180554.47598253275,5.681222707423581,181.25327510917032,0.11664163678126452,0.11477802022033862,0.323675194657591,0.31867230652290146,0.9178673219066232,0.9655174762161661,0.053343752231235254,0.06767922140418993,1.5597554585152797,2.7903013100436596,16.681854450783174,-12.225248351449276,-27.0630845750815,-6.0639721610305415,5.423580786026201,165.87772925764193,0.2576419213973799,5.2999621542940325
model_182,0.02,75,1000,229,180554.47598253275,5.681222707423581,111.90393013100437,0.16645795626924706,0.15988213598883796,0.4120856962717228,0.39561431225772914,0.7988398521021177,0.9548568607520573,0.07244720959148697,0.10095007413797837,2.549572052401737,4.028342358078594,9.74844314424765,-7.245255949154375,-16.63693618448502,-4.012297927558922,5.344978165938865,102.86026200873363,0.33624454148471616,5.023737991266376
model_183,0.02,75,2000,229,180554.47598253275,5.681222707423581,66.0524017467249,0.21689853751685445,0.16567618089525227,0.4725581173362119,0.3529848552982445,0.4080323873831451,0.8804992970610745,0.06890802029575432,0.1393177134475821,4.782192139737982,6.714773799126637,5.530623566724822,-4.599987486050783,-10.24491700821187,-3.6115838603414185,4.689956331877729,61.0174672489083,0.9912663755458515,3.358072780203785
model_184,0.02,75,3000,229,180554.47598253275,5.681222707423581,47.68122270742358,0.20662766046388836,0.14955445618124313,0.39890355275756056,0.2810342713904899,0.3076300686498477,0.653957222744148,0.06673824563362035,0.14248540916826613,5.131059907834103,6.7719069124423985,3.9075580405882233,-4.7098390851421925,-8.817591534720483,-5.420155000091038,3.462882096069869,44.21834061135371,2.2183406113537116,2.415018922852984
model_185,0.02,75,4000,229,180554.47598253275,5.681222707423581,37.35807860262009,0.19328065172955528,0.13845322537759588,0.3396958681511474,0.2367412765757651,0.23782396179326568,0.5095663480424589,0.0691104200279233,0.14125017570534606,5.346038647342987,6.669915942028977,3.0337507160440973,-4.957790478822455,-8.180916915362227,-6.721773112080952,2.6724890829694323,34.685589519650655,3.0087336244541483,1.7894264919941785
model_186,0.02,75,5000,229,180554.47598253275,5.681222707423581,30.580786026200872,0.1868845058594727,0.13052541662083544,0.3007998579010366,0.2040909553379493,0.18148290474260162,0.42067069949487107,0.06285561681315292,0.14601862645692987,5.30386734693877,6.5477734693877485,2.444942339707104,-5.10919891203724,-7.746795201751102,-7.602627841416116,2.2096069868995634,28.37117903930131,3.4716157205240177,1.4744454148471622
model_187,0.02,100,500,229,180554.47598253275,5.681222707423581,190.20960698689956,0.1146410684440295,0.11293079453285046,0.32235446090502046,0.3177207265054805,0.9316169356658696,0.973055450129686,0.05204134574420853,0.06601747864611067,1.54523144104804,2.654832314410482,16.97934770004201,-12.980368175728692,-28.743387779867795,-6.277897674969184,5.489082969432315,174.22707423580786,0.19213973799126638,5.386590975254731
model_188,0.02,100,1000,229,180554.47598253275,5.681222707423581,116.67685589519651,0.16587161684881677,0.15894488672667859,0.4129644250750655,0.3953341442591148,0.7955343918290233,0.9641417170893153,0.07095395732267859,0.10021622118114375,2.559572052401749,4.086198253275113,9.896088974571924,-7.5051544061580175,-17.395736422631188,-3.8873743149520013,5.423580786026201,107.38427947598254,0.2576419213973799,5.110946142649198
model_189,0.02,100,2000,229,180554.47598253275,5.681222707423581,68.57205240174673,0.2180981978630381,0.16923074295153867,0.4747059978305431,0.35823816748605963,0.43720754478845925,0.884613036947355,0.0747883768317622,0.13998050822330135,4.7318859649122835,6.84681666666667,5.574899774892606,-4.816856400254745,-10.725173348567903,-3.6923922492422707,4.729257641921397,63.4410480349345,0.9519650655021834,3.4690625909752533
model_190,0.02,100,3000,229,180554.47598253275,5.681222707423581,49.14410480349345,0.20473672787093708,0.1441144448364697,0.39852000357393663,0.27034497459273116,0.28662447308093336,0.6512486503849206,0.06194707866800787,0.14028282950987744,5.211145454545452,6.887432727272728,3.962121853139204,-4.863691382848873,-9.12516326344841,-5.457846272243427,3.510917030567686,45.633187772925766,2.1703056768558953,2.3836098981077147
model_191,0.02,100,4000,229,180554.47598253275,5.681222707423581,38.4061135371179,0.1868017366632355,0.128580815141085,0.3302124495027631,0.22163972332368914,0.20810045050990336,0.49988857255425456,0.06101627011520985,0.13603730512393433,5.418019900497516,6.927372139303485,3.089384033185384,-5.132529930122766,-8.471419173571997,-6.860465221061907,2.6768558951965065,35.7292576419214,3.004366812227074,1.7576186317321685
model_192,0.02,100,5000,229,180554.47598253275,5.681222707423581,31.4235807860262,0.18754019454705795,0.12991037619873452,0.302529296356537,0.20366505066575188,0.1910920001595573,0.41921122980396036,0.0663927198547335,0.14491510972728422,5.281522842639594,6.530503553299488,2.477743516976279,-5.133096691006096,-7.854753825948971,-7.540827075499724,2.2401746724890828,29.183406113537117,3.441048034934498,1.4742008733624457
model_193,0.02,150,500,229,180554.47598253275,5.681222707423581,206.44978165938863,0.11495834337593787,0.11357704039514657,0.3230112934303818,0.3189967101462991,0.9508532367253149,0.9835911419972555,0.052888970430888096,0.06628833187684638,1.4963056768558884,2.5940349344978144,17.411452407691883,-14.629007133138787,-32.090291678896186,-7.04683647598061,5.541484716157205,190.04366812227073,0.13973799126637554,5.441336244541485
model_194,0.02,150,1000,229,180554.47598253275,5.681222707423581,125.12663755458516,0.1645366162265267,0.15837416109637123,0.41354360967442416,0.3978557015069441,0.8014264551414564,0.9757588723745929,0.06920872407644298,0.09897510045577794,2.5647423580785977,3.9791152838427895,10.156218140823094,-8.35924699835479,-19.13779969514227,-4.280014318083321,5.475982532751091,115.63318777292577,0.2052401746724891,5.193703056768559
model_195,0.02,150,2000,229,180554.47598253275,5.681222707423581,72.20960698689956,0.21767345512576144,0.16824625979839972,0.477489550040165,0.3578606648881635,0.39852790807388805,0.8954913186964304,0.06722096405060256,0.13896594502445916,4.839017543859645,6.858035964912274,5.693859977731713,-5.159997241305932,-11.456047070504264,-3.8241994009425735,4.812227074235808,67.03056768558952,0.868995633187773,3.5163959243085876
model_196,0.02,150,3000,229,180554.47598253275,5.681222707423581,51.275109170305676,0.2147259569842348,0.15366813695873277,0.41731533968033513,0.2902983517303219,0.31545506574083504,0.6806283076030057,0.06770737990821568,0.14713643753203043,5.096135135135127,6.83465405405405,3.9843590286270194,-4.936242267097313,-9.417232326697114,-5.315834573541954,3.6244541484716155,47.65065502183406,2.056768558951965,2.4435429403202322
model_197,0.02,150,4000,229,180554.47598253275,5.681222707423581,39.890829694323145,0.1872148561136039,0.13270120655541537,0.33024666841894756,0.2274082050087508,0.22090598166567854,0.4831790366211121,0.06922469536021951,0.13656039931803537,5.366663265306117,6.778338775510197,3.122447113378283,-5.296040313042891,-8.798726320667585,-6.9420772218943,2.663755458515284,37.22707423580786,3.017467248908297,1.76827365356623
model_198,0.02,150,5000,229,180554.47598253275,5.681222707423581,32.60262008733624,0.19444253558906713,0.13593956306591498,0.3152919613725687,0.21334105661823902,0.19715191336049287,0.43761630027363396,0.07185965305603789,0.15023678669463242,5.171890547263679,6.4809243781094485,2.4929867474986738,-5.2625634135620745,-8.114395461428012,-7.605206341594172,2.2532751091703056,30.349344978165938,3.427947598253275,1.4956069868995632
model_199,0.02,200,500,229,180554.47598253275,5.681222707423581,221.46288209606988,0.1119998598826746,0.11089683430243184,0.31813109094429676,0.3148477366349418,0.9530388219252849,0.9872070675564125,0.05106749924032676,0.06429682782101426,1.4026724890829658,2.5400096069869007,17.970715641559885,-16.023873552249206,-35.02933337584217,-7.586645823858837,5.572052401746725,204.53275109170306,0.1091703056768559,5.5003231441048035
model_200,0.02,200,1000,229,180554.47598253275,5.681222707423581,132.2707423580786,0.163062956089792,0.15814118008958486,0.4112995179047138,0.398057408848532,0.8176403319544856,0.9801095314195751,0.07149963145665125,0.09795783344295445,2.403676855895196,3.8352628820960692,10.364384383823893,-9.015154185228383,-20.530188468769087,-4.5414798382178585,5.510917030567685,122.54585152838428,0.1703056768558952,5.270582241630276
model_201,0.02,200,2000,229,180554.47598253275,5.681222707423581,75.39301310043668,0.21459838954486407,0.1680368699205327,0.47182038799190834,0.36158887160546577,0.4478193025971089,0.8946851757569713,0.07230166025921518,0.1370491955697155,4.717004366812229,6.5853432314410485,5.769679556299789,-5.342341021411359,-11.981491638629322,-3.7520233547237756,4.816593886462882,70.19213973799127,0.8646288209606987,3.567077147016011
model_202,0.02,200,3000,229,180554.47598253275,5.681222707423581,53.157205240174676,0.21420705413662122,0.15602495331409705,0.42105047585933525,0.29860296172688994,0.3299824451314305,0.6948646110860341,0.07026575409877261,0.14606825740152904,4.9117847533632295,6.825154260089685,4.0306183197266465,-4.98502033644996,-9.668697055784952,-5.219601190756263,3.6899563318777293,49.467248908296945,1.9912663755458515,2.608393013100437
model_203,0.02,200,4000,229,180554.47598253275,5.681222707423581,41.13973799126637,0.18579872744719522,0.13259681140029025,0.3292169858697554,0.2299965933251574,0.2180165636658059,0.4877932624785951,0.063676919407463,0.13450955391639727,5.214653658536582,6.489933658536583,3.1549632457761363,-5.446749504843224,-9.086331673289704,-7.04617239441911,2.646288209606987,38.493449781659386,3.034934497816594,1.7903930131004369
model_204,0.02,200,5000,229,180554.47598253275,5.681222707423581,33.52838427947598,0.18933002672678026,0.13125932371660054,0.30753947617840033,0.2069141340971659,0.19084214084856263,0.4353904108848881,0.06765863233724477,0.14662116198394032,5.2613197969543135,6.606701522842641,2.515950748342851,-5.336207114378569,-8.286030210476252,-7.608020457159422,2.2882096069868996,31.240174672489083,3.393013100436681,1.5085065502183401
model_205,0.02,250,500,229,180554.47598253275,5.681222707423581,225.27510917030568,0.1134893136087924,0.11251495804493054,0.3201467612749491,0.3173890092306728,0.952458270744297,0.9870241476136673,0.05142533721214377,0.06535308387189687,1.407816593886463,2.389456768558955,17.857835345884677,-16.466922718145884,-35.92986016793455,-7.792222552203518,5.567685589519651,208.31441048034935,0.11353711790393013,5.50098981077147
model_206,0.02,250,1000,229,180554.47598253275,5.681222707423581,134.36681222707423,0.16355136487936392,0.15802586170081673,0.40968985046532175,0.39551054782622813,0.8116304112162063,0.9745613799107249,0.07124776268395012,0.09879431939638862,2.4416943231441075,3.9164943231441054,10.334462058674674,-9.196158401665732,-20.953564900046352,-4.557629824964505,5.506550218340611,124.62008733624454,0.17467248908296942,5.274363901018923
model_207,0.02,250,2000,229,180554.47598253275,5.681222707423581,76.32751091703057,0.2182195242172982,0.16947110996355916,0.4781389979196634,0.36157136145822255,0.4139391625584793,0.9028688389271486,0.06824550594893157,0.1394042374913553,4.779222707423582,6.662435807860264,5.752317748332715,-5.391341277503375,-12.136785905509422,-3.717308919832229,4.851528384279476,71.10917030567686,0.8296943231441049,3.5637409024745255
model_208,0.02,250,3000,229,180554.47598253275,5.681222707423581,53.724890829694324,0.21389393455705893,0.1530832465470589,0.416037693922777,0.2888499505050698,0.3117994778860435,0.6910103564130021,0.06676804775048338,0.14665863331022022,5.281583710407239,6.960341176470581,4.028257114073306,-5.003991789833552,-9.748680342732694,-5.151298168405816,3.7074235807860263,50.0174672489083,1.9737991266375545,2.5284221251819514
model_209,0.02,250,4000,229,180554.47598253275,5.681222707423581,41.51091703056768,0.1943019855905227,0.1381886090911723,0.3457001844299357,0.24130456285906096,0.2519965068610073,0.5161572665425735,0.0694440259988414,0.14051588011852215,5.042471153846155,6.433334615384616,3.132821979682491,-5.279415537483111,-8.951185387710083,-6.762307904946042,2.7423580786026203,38.76855895196506,2.938864628820961,1.8806841339155744
model_210,0.02,250,5000,229,180554.47598253275,5.681222707423581,33.68995633187773,0.18861711950098692,0.13331370288034347,0.30489014425528205,0.20831378736433032,0.1941000265396618,0.4322231108931597,0.0696617332252841,0.1468917268790848,5.196160804020099,6.373810050251258,2.517107682500571,-5.328982626657231,-8.29753945322416,-7.591429104203461,2.2707423580786026,31.419213973799128,3.410480349344978,1.5156186317321692
model_211,0.02,300,500,229,180554.47598253275,5.681222707423581,225.04366812227073,0.11495010941353198,0.11340170216900605,0.3219666781523639,0.31776211131391746,0.9513219798154297,0.9862112778051643,0.05139464647547531,0.0663469622661892,1.371668122270741,2.482656768558954,17.708869151819687,-16.515375799113222,-36.00136827619492,-7.8466153684326345,5.567685589519651,208.0873362445415,0.11353711790393013,5.486326055312954
model_212,0.02,300,1000,229,180554.47598253275,5.681222707423581,134.48471615720524,0.16481871520226374,0.15847728346376308,0.41294357998798914,0.39686552560101196,0.8046544719515436,0.9785296096431467,0.0687568696303094,0.09935489477493825,2.494061135371175,3.990462008733625,10.265527235923258,-9.272636566672062,-21.06199322917841,-4.631233344589196,5.5152838427947595,124.78165938864629,0.16593886462882096,5.251024745269287
model_213,0.02,300,2000,229,180554.47598253275,5.681222707423581,76.26200873362446,0.22173881497726144,0.1694205636308154,0.4838234933749645,0.3578164584311529,0.40200834499575827,0.9068983774737692,0.06208738630322923,0.14191490105558366,4.95907423580786,6.882849781659391,5.714092349394715,-5.3322991259765615,-12.071611528320625,-3.617664758865665,4.882096069868996,71.00873362445415,0.7991266375545851,3.570075691411936
