model_id,drift_confidence,warning_confidence,two_side_option,ma_window,min_gap_samples,n_records,duration_samples,n_ground_truth,n_detections,f1_classic,f1_weighted,f3_classic,f3_weighted,recall_4s,recall_10s,precision_4s,precision_10s,edd_median_s,edd_p95_s,fp_per_min,nab_score_standard,nab_score_low_fp,nab_score_low_fn,tp,fp,fn,tp_weight_sum
model_184,0.0005,0.001,True,1,3000,34,127232.0,2.8529411764705883,43.0,0.08786065790977465,0.06322095719153475,0.2707763985012014,0.19296139600442355,0.33741830065359474,0.7736111111111111,0.021203830369357007,0.048563611491108015,4.991750000000001,6.414837500000003,4.823287149366789,-3.0992210979871797,-6.8389769873591115,-2.082284329771802,2.088235294117647,40.911764705882355,0.7647058823529411,1.4719215686274507
model_185,0.0005,0.001,True,1,5000,34,127232.0,2.8529411764705883,26.0,0.08526317635169836,0.054540307806921665,0.22481416918245836,0.14690684944830945,0.1616013071895425,0.48227124183006537,0.015837104072398165,0.049773755656108566,5.369680000000003,6.50732,2.9126967688483845,-3.0756158289681172,-5.35973144412781,-3.5512050802118,1.2941176470588236,24.705882352941178,1.5588235294117647,0.7980392156862745
model_186,0.0005,0.001,True,10,500,34,127232.0,2.8529411764705883,248.08823529411765,0.024117561715981346,0.023947249538063965,0.10375004969405599,0.10295082942225992,0.9852941176470589,1.0,0.011556829973867373,0.01232701219714969,1.2424117647058832,1.6887117647058825,27.73650173097408,-19.330696294758326,-40.98250715568046,-8.710673217238439,2.8529411764705883,235.26470588235293,0.0,2.8321372549019608
model_187,0.0005,0.001,True,10,1000,34,127232.0,2.8529411764705883,125.91176470588235,0.0450671720368914,0.0438175133310007,0.1755830895069757,0.17099223122006593,0.9508986928104575,0.9967320261437908,0.020787310076544448,0.023463978266076404,2.2164117647058834,2.9565000000000023,14.091904367380755,-8.843950418698476,-19.89908507047089,-3.5516772104593284,2.823529411764706,119.52941176470588,0.029411764705882353,2.738862745098039
model_188,0.0005,0.001,True,10,2000,34,127232.0,2.8529411764705883,63.8235294117647,0.08114512562555666,0.0658158200368691,0.2755479231121416,0.22142556232904573,0.44370915032679736,0.9869281045751634,0.019797502334267036,0.043615306712320015,4.380647058823529,5.512347058823535,7.1326395875251505,-3.7082844430507484,-9.277580955603323,-1.217753833833285,2.735294117647059,60.5,0.11764705882352941,2.1934705882352925
model_189,0.0005,0.001,True,10,3000,34,127232.0,2.8529411764705883,42.970588235294116,0.08653350636839087,0.0652203786075157,0.2650706883656618,0.198856969527475,0.3631535947712418,0.7438725490196079,0.021887824897400782,0.047895902547065286,4.681419354838713,5.987393548387103,4.823287149366789,-3.074154329018674,-6.813896562885006,-2.0866361532619786,2.0588235294117645,40.911764705882355,0.7941176470588235,1.522647058823529
model_190,0.0005,0.001,True,10,5000,34,127232.0,2.8529411764705883,26.0,0.08946485702396727,0.05714344701424126,0.2381831531396776,0.15581914110061734,0.17630718954248367,0.5116830065359477,0.018099547511312195,0.05203619909502259,5.285230769230773,6.418123076923077,2.9057617765416026,-2.9758981022183217,-5.2535433672504475,-3.395898999114024,1.3529411764705883,24.647058823529413,1.5,0.8327843137254904
model_191,0.0005,0.001,True,50,500,34,127232.0,2.8529411764705883,243.7058823529412,0.02455030914749246,0.024366682347919676,0.105379618846425,0.10452312288242369,0.9852941176470589,1.0,0.011754442792410785,0.0125529751156594,1.1320000000000008,1.5223117647058837,27.230247292579,-18.90752960475925,-40.15416963668538,-8.460680177031477,2.8529411764705883,230.97058823529412,0.0,2.832529411764706
model_192,0.0005,0.001,True,50,1000,34,127232.0,2.8529411764705883,125.0,0.0454896667824976,0.044559783872457806,0.17678228022255427,0.1733124843813136,0.9625816993464051,0.9967320261437908,0.021400865603835355,0.023695786889588143,2.6632941176470615,3.352694117647061,13.991346978932416,-8.736796755732039,-19.700452660690786,-3.4902629208997236,2.823529411764706,118.67647058823529,0.029411764705882353,2.7616666666666667
model_193,0.0005,0.001,True,50,2000,34,127232.0,2.8529411764705883,63.44117647058823,0.08106579731031192,0.06568464067382729,0.27605496381436784,0.2211481817785527,0.4027777777777778,0.9869281045751634,0.018528244631185787,0.04352825543226276,4.275941176470591,5.394935294117651,7.101432122144632,-3.713540905974825,-9.25343963306485,-1.2671209541945179,2.735294117647059,60.23529411764706,0.11764705882352941,2.1922549019607835
model_194,0.0005,0.001,True,50,3000,34,127232.0,2.8529411764705883,42.8235294117647,0.08797899755856585,0.06438306458442568,0.2680667585125629,0.19571475527998838,0.29232026143790846,0.7585784313725491,0.01784900006514231,0.04879160966712262,4.865870967741933,5.957374193548388,4.802482172446443,-3.0367487402768227,-6.75710064255977,-2.0295139656059376,2.088235294117647,40.73529411764706,0.7647058823529411,1.4923529411764709
model_195,0.0005,0.001,True,50,5000,34,127232.0,2.8529411764705883,26.0,0.08890301698554617,0.058630271990872694,0.2340279589388747,0.1560923898476686,0.17598039215686276,0.5026143790849673,0.018099547511312195,0.052036199095022585,5.171214285714288,6.026435714285717,2.9057617765416026,-2.9489265292984346,-5.2265718899294615,-3.3689273783946856,1.3529411764705883,24.647058823529413,1.5,0.8616470588235292
model_196,0.0005,0.001,True,100,500,34,127232.0,2.8529411764705883,241.52941176470588,0.02487847101222545,0.02487847101222545,0.10648185354179379,0.10648185354179379,1.0,1.0,0.012033316949457109,0.012727111038626714,1.0221176470588234,1.3335352941176486,26.977120073381467,-18.710982701400393,-39.76342604445799,-8.39064338281277,2.8529411764705883,228.8235294117647,0.0,2.8529411764705883
model_197,0.0005,0.001,True,100,1000,34,127232.0,2.8529411764705883,124.29411764705883,0.04587807081723967,0.04465775099733004,0.1778756329910469,0.17348356534316942,0.9575163398692811,0.9967320261437908,0.021047475373432704,0.023910653990236525,2.1125882352941203,2.8929647058823527,13.8838545981773,-8.618775820092674,-19.49643375648796,-3.385829204836208,2.823529411764706,117.76470588235294,0.029411764705882353,2.742039215686274
model_198,0.0005,0.001,True,100,2000,34,127232.0,2.8529411764705883,63.26470588235294,0.08152449732257172,0.06577071461174114,0.2767784644898915,0.2216947013127682,0.490359477124183,0.9869281045751634,0.020921103656516345,0.04382450582912518,4.347000000000001,5.676994117647062,7.073692152917505,-3.6270604388799756,-9.141377139194757,-1.1346079710755255,2.735294117647059,60.0,0.11764705882352941,2.180803921568626
model_199,0.0005,0.001,True,100,3000,34,127232.0,2.8529411764705883,42.8235294117647,0.09318063037346833,0.06922263632795687,0.28594343365340846,0.21476920441870884,0.35776143790849674,0.8075980392156863,0.02266953292945082,0.05157644453130085,4.499750000000002,5.627875000000006,4.78861218783288,-2.8187470768001175,-6.5261744748009285,-1.7003274954467706,2.2058823529411766,40.61764705882353,0.6470588235294118,1.595627450980392
model_200,0.0005,0.001,True,100,5000,34,127232.0,2.8529411764705883,26.0,0.09253065399860566,0.05943856554800858,0.24117166149031785,0.1552129574406953,0.17671568627450981,0.512173202614379,0.018099547511312195,0.05429864253393662,5.3456296296296335,6.375970370370375,2.8988267842348208,-2.859437952224204,-5.130613080932195,-3.2238503878702094,1.411764705882353,24.58823529411765,1.4411764705882353,0.875098039215686
model_201,0.0005,0.005,False,1,500,34,127232.0,2.8529411764705883,235.91176470588235,0.025307376247162852,0.024811336812318324,0.10818035841994401,0.10595079864742946,0.9514705882352942,1.0,0.011630054885973141,0.012949071411455093,1.4444117647058883,2.23819411764706,26.422320688838916,-18.262835823149313,-38.88092764579196,-8.100848735357399,2.8529411764705883,224.11764705882354,0.0,2.7982549019607843
model_202,0.0005,0.005,False,1,1000,34,127232.0,2.8529411764705883,122.94117647058823,0.046537582221135805,0.044570669406952645,0.18013618560514286,0.17287721915353696,0.9321078431372549,1.0,0.02078387056079978,0.024260954408019314,2.7263529411764718,3.4498235294117676,13.779829713575571,-8.595834633916692,-19.375671749579137,-3.4412101937325286,2.8529411764705883,116.88235294117646,0.0,2.7253529411764705
model_203,0.0005,0.005,False,1,2000,34,127232.0,2.8529411764705883,62.8235294117647,0.0826861241448226,0.06661516372333154,0.2799389832172492,0.22304529245218618,0.34215686274509804,0.9901960784313725,0.018208694768229852,0.044470654800788594,4.745058823529415,5.89857647058824,7.028614702923423,-3.6129270421976027,-9.09169363737479,-1.1382496269619502,2.764705882352941,59.61764705882353,0.08823529411764706,2.203588235294117
model_204,0.0005,0.005,False,1,3000,34,127232.0,2.8529411764705883,42.23529411764706,0.09183655042690995,0.06179167298009818,0.2807676153972385,0.18830240981812157,0.3538398692810457,0.775,0.020829261937333057,0.05082810208598468,5.262266666666671,6.520213333333339,4.726197257071842,-2.9769365308724303,-6.626173561173947,-1.9464356627804955,2.1470588235294117,40.088235294117645,0.7058823529411765,1.4118235294117643
model_205,0.0005,0.005,False,1,5000,34,127232.0,2.8529411764705883,25.88235294117647,0.08973141526016498,0.05801123712593952,0.2376503698578206,0.15666925829233355,0.21029411764705883,0.49942810457516335,0.020407239819004504,0.05221719457013571,5.186888888888893,6.1204962962963005,2.891891791928039,-3.0177645108539872,-5.285704001163437,-3.4720300598169085,1.3529411764705883,24.529411764705884,1.5,0.8487254901960785
model_206,0.0005,0.005,False,10,500,34,127232.0,2.8529411764705883,233.44117647058823,0.02555338504539189,0.02504311700166005,0.10909736358770915,0.10680486094348605,0.9416666666666667,1.0,0.011621299881070347,0.013077798622328315,1.5044117647058817,2.312141176470588,26.148388492721033,-18.087589839541714,-38.50393275732564,-8.055888968885043,2.8529411764705883,221.7941176470588,0.0,2.796960784313725
model_207,0.0005,0.005,False,10,1000,34,127232.0,2.8529411764705883,122.17647058823529,0.046933599400794924,0.045071711310871086,0.18128712753699042,0.1743496600963093,0.9149509803921569,1.0,0.02042979069538726,0.02447866834228966,2.5084705882352956,3.442629411764707,13.672337332820451,-8.506970568774644,-19.191990932776147,-3.399754504420951,2.8529411764705883,115.97058823529412,0.0,2.7340784313725486
model_208,0.0005,0.005,False,10,2000,34,127232.0,2.8529411764705883,62.55882352941177,0.08310634132244318,0.065480793726274,0.28083784412530693,0.21820553970418335,0.3865196078431372,0.9901960784313725,0.019677270917180533,0.04471973239613581,4.585823529411767,5.825052941176477,6.9939397413895135,-3.6104563060835884,-9.0536379670348,-1.153571357960923,2.764705882352941,59.3235294117647,0.08823529411764706,2.1548039215686257
model_209,0.0005,0.005,False,10,3000,34,127232.0,2.8529411764705883,42.14705882352941,0.0932042062236315,0.06400928023747211,0.2821054786283711,0.19489154079256266,0.34558823529411764,0.7586601307189542,0.020926975441339313,0.05170752362204096,5.079517241379313,6.331662068965518,4.712327272458278,-2.906409654295541,-6.542714451178656,-1.852963138206925,2.176470588235294,39.970588235294116,0.6764705882352942,1.4547254901960784
model_210,0.0005,0.005,False,10,5000,34,127232.0,2.8529411764705883,25.852941176470587,0.08784307371665101,0.06079214755267098,0.23404163925220478,0.16617964311728914,0.23284313725490197,0.49697712418300655,0.021628959276018076,0.0510859728506787,4.707037037037039,5.657881481481485,2.891891791928039,-2.952176916568637,-5.216880837336036,-3.4080602503025847,1.3235294117647058,24.529411764705884,1.5294117647058822,0.8876470588235289
model_211,0.0005,0.005,False,50,500,34,127232.0,2.8529411764705883,225.1764705882353,0.026688102410112484,0.026251554729154886,0.11293423001349268,0.11095572173216361,0.9475490196078432,1.0,0.012268414933373788,0.013681427337876865,1.2975882352941202,2.17043529411765,25.198294546691915,-17.325584640538153,-36.95417805648142,-7.717170285507694,2.8529411764705883,213.73529411764707,0.0,2.807313725490196
model_212,0.0005,0.005,False,50,1000,34,127232.0,2.8529411764705883,119.32352941176471,0.04812530350643719,0.046263725301729085,0.1848085853685549,0.17787509895117623,0.9149509803921569,1.0,0.020933136588659414,0.02513164670386173,2.3687058823529386,3.272835294117646,13.346392694401704,-8.231503954465756,-18.645781013372464,-3.259659542659462,2.8529411764705883,113.20588235294117,0.0,2.7369999999999997
model_213,0.0005,0.005,False,50,2000,34,127232.0,2.8529411764705883,61.61764705882353,0.08321391267466838,0.06394851121166704,0.28134742734632673,0.21615575271053397,0.4754084967320261,0.9869281045751634,0.020644068726315877,0.04476905916780885,4.518705882352939,5.450535294117644,6.8968498490945676,-3.5441197753767986,-8.903341156017172,-1.1292149674095524,2.735294117647059,58.5,0.11764705882352941,2.063392156862746
model_214,0.0005,0.005,False,50,3000,34,127232.0,2.8529411764705883,41.64705882352941,0.08992635758120096,0.06425282665680782,0.2698415790252468,0.19324000002318106,0.27034313725490194,0.7123366013071896,0.01964438639891577,0.05000259335904405,4.982482758620689,6.204806896551724,4.663782326310805,-2.948870091577075,-6.539871017779913,-2.0063108049462444,2.088235294117647,39.55882352941177,0.7647058823529411,1.4549803921568627
model_215,0.0005,0.005,False,50,5000,34,127232.0,2.8529411764705883,25.647058823529413,0.09607331250171619,0.062745776202952,0.25614540710005407,0.16793093562945424,0.22720588235294117,0.56781045751634,0.022805429864253372,0.05621089907534917,5.432068965517245,6.379579310344831,2.8537493342407383,-2.830883327786256,-5.063234630647188,-3.21470767635579,1.4411764705882353,24.205882352941178,1.411764705882353,0.9101568627450979
model_216,0.0005,0.005,False,100,500,34,127232.0,2.8529411764705883,218.88235294117646,0.026896813248344534,0.026556115814388777,0.11303908899248716,0.11156104770001683,0.9196078431372549,0.9705882352941176,0.012225023200653991,0.013804911402921026,1.260470588235294,1.951464705882357,24.508262812167118,-16.87048957144318,-35.96627127579371,-7.557892836914971,2.7941176470588234,207.88235294117646,0.058823529411764705,2.7585490196078433
model_217,0.0005,0.005,False,100,1000,34,127232.0,2.8529411764705883,117.0,0.04830967947089932,0.04643371313816209,0.18458396264766683,0.17793989920401157,0.8362745098039216,0.9852941176470589,0.020156109093080847,0.025255749748969162,2.688647058823532,3.545788235294118,13.121005444431294,-8.13336839192187,-18.381640799200085,-3.2739380706357024,2.823529411764706,111.29411764705883,0.029411764705882353,2.7063137254901957
model_218,0.0005,0.005,False,100,2000,34,127232.0,2.8529411764705883,60.970588235294116,0.08250698977765866,0.0643436986649697,0.2758306813513775,0.2136563291415116,0.4207516339869281,0.9575163398692811,0.018909533986736265,0.044523573447108424,4.659705882352943,5.650517647058828,6.827499926026749,-3.596283406570124,-8.913803402903742,-1.261052820168021,2.676470588235294,57.911764705882355,0.17647058823529413,2.0529411764705876
model_219,0.0005,0.005,False,100,3000,34,127232.0,2.8529411764705883,41.38235294117647,0.08678875116079318,0.052910793831332896,0.2601910317384636,0.15779376858016783,0.2113562091503268,0.6933823529411764,0.01339481339898409,0.04835906584430155,5.830689655172414,7.002468965517241,4.64297734939046,-3.3227879524220723,-6.913793302044677,-2.4978735129048872,2.0,39.38235294117647,0.8529411764705882,1.1875490196078433
model_220,0.0005,0.005,False,100,5000,34,127232.0,2.8529411764705883,25.41176470588235,0.07812959452458933,0.05384451588979711,0.20174203929682424,0.14030732170155868,0.1951797385620915,0.42344771241830065,0.02176470588235293,0.04601809954751129,4.884636363636364,5.989281818181817,2.857216830394129,-3.2280836394624366,-5.470140677389552,-3.87176100285182,1.1764705882352942,24.235294117647058,1.6764705882352942,0.7856666666666666
model_221,0.0005,0.005,True,1,500,34,127232.0,2.8529411764705883,250.41176470588235,0.023911208412271553,0.023740252271089057,0.10296249580937886,0.10216025417205217,0.9852941176470589,1.0,0.011451044479825739,0.012219568631522949,1.1519411764705887,1.6049352941176462,27.9965639424784,-19.505084366796627,-41.36658228252653,-8.75080599716697,2.8529411764705883,237.47058823529412,0.0,2.8320588235294117
model_222,0.0005,0.005,True,1,1000,34,127232.0,2.8529411764705883,126.41176470588235,0.04552963619915914,0.04449837626690028,0.17691105810926624,0.17310738453021232,0.9681372549019607,1.0,0.021408257554143415,0.02371713086557966,2.303529411764705,3.032588235294118,14.126579328914664,-8.834062457076858,-19.884509067736477,-3.5441332693941074,2.8529411764705883,119.82352941176471,0.0,2.782627450980392
